match_id,season,date,team,opponent,player,position,position_group,started,is_substitute,minutes,sub_on_minute,sub_off_minute,lineup_type,source,source_collected_at
2425_20240817_ipswich_liverpool,2425,2024-08-17,Liverpool,Ipswich,Caoimhín Kelleher,,unknown,0.0,0.0,0.0,0.0,0.0,actual,fbref_soccerdata,2024-08-18
2425_20240817_ipswich_liverpool,2425,2024-08-17,Liverpool,Ipswich,Wataru Endo,,unknown,0.0,0.0,0.0,0.0,0.0,actual,fbref_soccerdata,2024-08-18
2425_20240817_ipswich_liverpool,2425,2024-08-17,Liverpool,Ipswich,Ibrahima Konaté,DF,defender,0.0,0.0,45.0,0.0,0.0,actual,fbref_soccerdata,2024-08-18
2425_20240817_ipswich_liverpool,2425,2024-08-17,Liverpool,Ipswich,Darwin Núñez,,unknown,0.0,0.0,0.0,0.0,0.0,actual,fbref_soccerdata,2024-08-18
2425_20240817_ipswich_liverpool,2425,2024-08-17,Liverpool,Ipswich,Curtis Jones,,unknown,0.0,0.0,0.0,0.0,0.0,actual,fbref_soccerdata,2024-08-18
2425_20240817_ipswich_liverpool,2425,2024-08-17,Liverpool,Ipswich,Cody Gakpo,"FW,MF",attacker,0.0,0.0,12.0,0.0,0.0,actual,fbref_soccerdata,2024-08-18
2425_20240817_ipswich_liverpool,2425,2024-08-17,Liverpool,Ipswich,Harvey Elliott,,unknown,0.0,0.0,0.0,0.0,0.0,actual,fbref_soccerdata,2024-08-18
2425_20240817_ipswich_liverpool,2425,2024-08-17,Liverpool,Ipswich,Kostas Tsimikas,DF,defender,0.0,0.0,12.0,0.0,0.0,actual,fbref_soccerdata,2024-08-18
2425_20240817_ipswich_liverpool,2425,2024-08-17,Liverpool,Ipswich,Conor Bradley,"DF,MF",defender,0.0,0.0,14.0,0.0,0.0,actual,fbref_soccerdata,2024-08-18
2425_20240817_newcastle_southampton,2425,2024-08-17,Newcastle,Southampton,Nick Pope,GK,goalkeeper,1.0,0.0,90.0,0.0,0.0,actual,fbref_soccerdata,2024-08-18
2425_20240817_newcastle_southampton,2425,2024-08-17,Newcastle,Southampton,Fabian Schär,CB,defender,1.0,0.0,27.0,0.0,0.0,actual,fbref_soccerdata,2024-08-18
2425_20240817_newcastle_southampton,2425,2024-08-17,Newcastle,Southampton,Joelinton,CM,midfielder,1.0,0.0,90.0,0.0,0.0,actual,fbref_soccerdata,2024-08-18
2425_20240817_newcastle_southampton,2425,2024-08-17,Newcastle,Southampton,Anthony Gordon,FW,attacker,1.0,0.0,69.0,0.0,0.0,actual,fbref_soccerdata,2024-08-18
2425_20240817_newcastle_southampton,2425,2024-08-17,Newcastle,Southampton,Alexander Isak,FW,attacker,1.0,0.0,90.0,0.0,0.0,actual,fbref_soccerdata,2024-08-18
2425_20240817_newcastle_southampton,2425,2024-08-17,Newcastle,Southampton,Lewis Hall,LB,defender,1.0,0.0,69.0,0.0,0.0,actual,fbref_soccerdata,2024-08-18
2425_20240817_newcastle_southampton,2425,2024-08-17,Newcastle,Southampton,Tino Livramento,RB,defender,1.0,0.0,90.0,0.0,0.0,actual,fbref_soccerdata,2024-08-18
2425_20240817_newcastle_southampton,2425,2024-08-17,Newcastle,Southampton,Jacob Murphy,FW,attacker,1.0,0.0,29.0,0.0,0.0,actual,fbref_soccerdata,2024-08-18
2425_20240817_newcastle_southampton,2425,2024-08-17,Newcastle,Southampton,Dan Burn,CB,defender,1.0,0.0,90.0,0.0,0.0,actual,fbref_soccerdata,2024-08-18
2425_20240817_newcastle_southampton,2425,2024-08-17,Newcastle,Southampton,Sean Longstaff,CM,midfielder,1.0,0.0,90.0,0.0,0.0,actual,fbref_soccerdata,2024-08-18
2425_20240817_newcastle_southampton,2425,2024-08-17,Newcastle,Southampton,Bruno Guimarães,CM,midfielder,1.0,0.0,90.0,0.0,0.0,actual,fbref_soccerdata,2024-08-18
2425_20240817_newcastle_southampton,2425,2024-08-17,Newcastle,Southampton,Martin Dúbravka,,unknown,0.0,0.0,0.0,0.0,0.0,actual,fbref_soccerdata,2024-08-18
2425_20240817_newcastle_southampton,2425,2024-08-17,Newcastle,Southampton,Kieran Trippier,,unknown,0.0,0.0,0.0,0.0,0.0,actual,fbref_soccerdata,2024-08-18
2425_20240817_newcastle_southampton,2425,2024-08-17,Newcastle,Southampton,Harvey Barnes,"FW,MF",attacker,0.0,0.0,21.0,0.0,0.0,actual,fbref_soccerdata,2024-08-18
2425_20240817_newcastle_southampton,2425,2024-08-17,Newcastle,Southampton,Matt Targett,,unknown,0.0,0.0,0.0,0.0,0.0,actual,fbref_soccerdata,2024-08-18
2425_20240817_newcastle_southampton,2425,2024-08-17,Newcastle,Southampton,Emil Krafth,DF,defender,0.0,0.0,61.0,0.0,0.0,actual,fbref_soccerdata,2024-08-18
2425_20240817_newcastle_southampton,2425,2024-08-17,Newcastle,Southampton,William Osula,,unknown,0.0,0.0,0.0,0.0,0.0,actual,fbref_soccerdata,2024-08-18
2425_20240817_newcastle_southampton,2425,2024-08-17,Newcastle,Southampton,Miguel Almirón,,unknown,0.0,0.0,0.0,0.0,0.0,actual,fbref_soccerdata,2024-08-18
2425_20240817_newcastle_southampton,2425,2024-08-17,Newcastle,Southampton,Lloyd Kelly,DF,defender,0.0,0.0,21.0,0.0,0.0,actual,fbref_soccerdata,2024-08-18
2425_20240817_newcastle_southampton,2425,2024-08-17,Newcastle,Southampton,Joe Willock,,unknown,0.0,0.0,0.0,0.0,0.0,actual,fbref_soccerdata,2024-08-18
2425_20240817_newcastle_southampton,2425,2024-08-17,Southampton,Newcastle,Alex McCarthy,GK,goalkeeper,1.0,0.0,90.0,0.0,0.0,actual,fbref_soccerdata,2024-08-18
2425_20240817_newcastle_southampton,2425,2024-08-17,Southampton,Newcastle,Kyle Walker-Peters,LM,midfielder,1.0,0.0,80.0,0.0,0.0,actual,fbref_soccerdata,2024-08-18
2425_20240817_newcastle_southampton,2425,2024-08-17,Southampton,Newcastle,Flynn Downes,CM,midfielder,1.0,0.0,90.0,0.0,0.0,actual,fbref_soccerdata,2024-08-18
2425_20240817_newcastle_southampton,2425,2024-08-17,Southampton,Newcastle,Jack Stephens,CB,defender,1.0,0.0,90.0,0.0,0.0,actual,fbref_soccerdata,2024-08-18
2425_20240817_newcastle_southampton,2425,2024-08-17,Southampton,Newcastle,Taylor Harwood-Bellis,CB,defender,1.0,0.0,90.0,0.0,0.0,actual,fbref_soccerdata,2024-08-18
2425_20240817_newcastle_southampton,2425,2024-08-17,Southampton,Newcastle,Joe Aribo,CM,midfielder,1.0,0.0,69.0,0.0,0.0,actual,fbref_soccerdata,2024-08-18
2425_20240817_newcastle_southampton,2425,2024-08-17,Southampton,Newcastle,William Smallbone,CM,midfielder,1.0,0.0,90.0,0.0,0.0,actual,fbref_soccerdata,2024-08-18
2425_20240817_newcastle_southampton,2425,2024-08-17,Southampton,Newcastle,Adam Armstrong,FW,attacker,1.0,0.0,90.0,0.0,0.0,actual,fbref_soccerdata,2024-08-18
2425_20240817_newcastle_southampton,2425,2024-08-17,Southampton,Newcastle,Yukinari Sugawara,RM,midfielder,1.0,0.0,45.0,0.0,0.0,actual,fbref_soccerdata,2024-08-18
2425_20240817_newcastle_southampton,2425,2024-08-17,Southampton,Newcastle,Ben Brereton,FW,attacker,1.0,0.0,69.0,0.0,0.0,actual,fbref_soccerdata,2024-08-18
2425_20240817_newcastle_southampton,2425,2024-08-17,Southampton,Newcastle,Jan Bednarek,CB,defender,1.0,0.0,80.0,0.0,0.0,actual,fbref_soccerdata,2024-08-18
2425_20240817_newcastle_southampton,2425,2024-08-17,Southampton,Newcastle,Joe Lumley,,unknown,0.0,0.0,0.0,0.0,0.0,actual,fbref_soccerdata,2024-08-18
2425_20240817_newcastle_southampton,2425,2024-08-17,Southampton,Newcastle,James Bree,,unknown,0.0,0.0,0.0,0.0,0.0,actual,fbref_soccerdata,2024-08-18
2425_20240817_newcastle_southampton,2425,2024-08-17,Southampton,Newcastle,Nathan Wood-Gordon,,unknown,0.0,0.0,0.0,0.0,0.0,actual,fbref_soccerdata,2024-08-18
2425_20240817_newcastle_southampton,2425,2024-08-17,Southampton,Newcastle,Cameron Archer,"FW,MF",attacker,0.0,0.0,21.0,0.0,0.0,actual,fbref_soccerdata,2024-08-18
2425_20240817_newcastle_southampton,2425,2024-08-17,Southampton,Newcastle,Charlie Taylor,,unknown,0.0,0.0,0.0,0.0,0.0,actual,fbref_soccerdata,2024-08-18
2425_20240817_newcastle_southampton,2425,2024-08-17,Southampton,Newcastle,Carlos Alcaraz,MF,midfielder,0.0,0.0,10.0,0.0,0.0,actual,fbref_soccerdata,2024-08-18
2425_20240817_newcastle_southampton,2425,2024-08-17,Southampton,Newcastle,Samuel Edozie,"FW,MF",attacker,0.0,0.0,45.0,0.0,0.0,actual,fbref_soccerdata,2024-08-18
2425_20240817_newcastle_southampton,2425,2024-08-17,Southampton,Newcastle,Samuel Amo-Ameyaw,"FW,MF",attacker,0.0,0.0,10.0,0.0,0.0,actual,fbref_soccerdata,2024-08-18
2425_20240817_newcastle_southampton,2425,2024-08-17,Southampton,Newcastle,Tyler Dibling,MF,midfielder,0.0,0.0,21.0,0.0,0.0,actual,fbref_soccerdata,2024-08-18
2425_20240817_nottm_forest_bournemouth,2425,2024-08-17,Nott'm Forest,Bournemouth,Matz Sels,GK,goalkeeper,1.0,0.0,90.0,0.0,0.0,actual,fbref_soccerdata,2024-08-18
2425_20240817_nottm_forest_bournemouth,2425,2024-08-17,Nott'm Forest,Bournemouth,Murillo,CB,defender,1.0,0.0,90.0,0.0,0.0,actual,fbref_soccerdata,2024-08-18
2425_20240817_nottm_forest_bournemouth,2425,2024-08-17,Nott'm Forest,Bournemouth,Ibrahim Sangaré,DM,midfielder,1.0,0.0,90.0,0.0,0.0,actual,fbref_soccerdata,2024-08-18
2425_20240817_nottm_forest_bournemouth,2425,2024-08-17,Nott'm Forest,Bournemouth,Neco Williams,RB,defender,1.0,0.0,90.0,0.0,0.0,actual,fbref_soccerdata,2024-08-18
2425_20240817_nottm_forest_bournemouth,2425,2024-08-17,Nott'm Forest,Bournemouth,Morgan Gibbs-White,AM,midfielder,1.0,0.0,90.0,0.0,0.0,actual,fbref_soccerdata,2024-08-18
2425_20240817_nottm_forest_bournemouth,2425,2024-08-17,Nott'm Forest,Bournemouth,Chris Wood,FW,attacker,1.0,0.0,71.0,0.0,0.0,actual,fbref_soccerdata,2024-08-18
2425_20240817_nottm_forest_bournemouth,2425,2024-08-17,Nott'm Forest,Bournemouth,Callum Hudson-Odoi,AM,midfielder,1.0,0.0,71.0,0.0,0.0,actual,fbref_soccerdata,2024-08-18
2425_20240817_nottm_forest_bournemouth,2425,2024-08-17,Nott'm Forest,Bournemouth,Anthony Elanga,AM,midfielder,1.0,0.0,53.0,0.0,0.0,actual,fbref_soccerdata,2024-08-18
2425_20240817_nottm_forest_bournemouth,2425,2024-08-17,Nott'm Forest,Bournemouth,Danilo Santos,DM,midfielder,1.0,0.0,14.0,0.0,0.0,actual,fbref_soccerdata,2024-08-18
2425_20240817_nottm_forest_bournemouth,2425,2024-08-17,Nott'm Forest,Bournemouth,Willy Boly,CB,defender,1.0,0.0,90.0,0.0,0.0,actual,fbref_soccerdata,2024-08-18
2425_20240817_nottm_forest_bournemouth,2425,2024-08-17,Nott'm Forest,Bournemouth,Ola Aina,LB,defender,1.0,0.0,53.0,0.0,0.0,actual,fbref_soccerdata,2024-08-18
2425_20240817_nottm_forest_bournemouth,2425,2024-08-17,Nott'm Forest,Bournemouth,Carlos Miguel,,unknown,0.0,0.0,0.0,0.0,0.0,actual,fbref_soccerdata,2024-08-18
2425_20240817_nottm_forest_bournemouth,2425,2024-08-17,Nott'm Forest,Bournemouth,Elliot Anderson,MF,midfielder,0.0,0.0,19.0,0.0,0.0,actual,fbref_soccerdata,2024-08-18
2425_20240817_nottm_forest_bournemouth,2425,2024-08-17,Nott'm Forest,Bournemouth,Taiwo Awoniyi,FW,attacker,0.0,0.0,19.0,0.0,0.0,actual,fbref_soccerdata,2024-08-18
2425_20240817_nottm_forest_bournemouth,2425,2024-08-17,Nott'm Forest,Bournemouth,Andrew Omobamidele,,unknown,0.0,0.0,0.0,0.0,0.0,actual,fbref_soccerdata,2024-08-18
2425_20240817_nottm_forest_bournemouth,2425,2024-08-17,Nott'm Forest,Bournemouth,Harry Toffolo,"DF,MF",defender,0.0,0.0,37.0,0.0,0.0,actual,fbref_soccerdata,2024-08-18
2425_20240817_nottm_forest_bournemouth,2425,2024-08-17,Nott'm Forest,Bournemouth,Nicolás Domínguez,MF,midfielder,0.0,0.0,37.0,0.0,0.0,actual,fbref_soccerdata,2024-08-18
2425_20240817_nottm_forest_bournemouth,2425,2024-08-17,Nott'm Forest,Bournemouth,Eric da Silva Moreira,,unknown,0.0,0.0,0.0,0.0,0.0,actual,fbref_soccerdata,2024-08-18
2425_20240817_nottm_forest_bournemouth,2425,2024-08-17,Nott'm Forest,Bournemouth,Jota Silva,,unknown,0.0,0.0,0.0,0.0,0.0,actual,fbref_soccerdata,2024-08-18
2425_20240817_nottm_forest_bournemouth,2425,2024-08-17,Nott'm Forest,Bournemouth,Ryan Yates,MF,midfielder,0.0,0.0,76.0,0.0,0.0,actual,fbref_soccerdata,2024-08-18
2425_20240817_nottm_forest_bournemouth,2425,2024-08-17,Bournemouth,Nott'm Forest,Neto,GK,goalkeeper,1.0,0.0,90.0,0.0,0.0,actual,fbref_soccerdata,2024-08-18
2425_20240817_nottm_forest_bournemouth,2425,2024-08-17,Bournemouth,Nott'm Forest,Dean Huijsen,CB,defender,1.0,0.0,90.0,0.0,0.0,actual,fbref_soccerdata,2024-08-18
2425_20240817_nottm_forest_bournemouth,2425,2024-08-17,Bournemouth,Nott'm Forest,Milos Kerkez,LB,defender,1.0,0.0,90.0,0.0,0.0,actual,fbref_soccerdata,2024-08-18
2425_20240817_nottm_forest_bournemouth,2425,2024-08-17,Bournemouth,Nott'm Forest,Lewis Cook,DM,midfielder,1.0,0.0,83.0,0.0,0.0,actual,fbref_soccerdata,2024-08-18
2425_20240817_nottm_forest_bournemouth,2425,2024-08-17,Bournemouth,Nott'm Forest,Dango Ouattara,AM,midfielder,1.0,0.0,68.0,0.0,0.0,actual,fbref_soccerdata,2024-08-18
2425_20240817_nottm_forest_bournemouth,2425,2024-08-17,Bournemouth,Nott'm Forest,Alex Scott,DM,midfielder,1.0,0.0,62.0,0.0,0.0,actual,fbref_soccerdata,2024-08-18
2425_20240817_nottm_forest_bournemouth,2425,2024-08-17,Bournemouth,Nott'm Forest,Adam Smith,RB,defender,1.0,0.0,62.0,0.0,0.0,actual,fbref_soccerdata,2024-08-18
2425_20240817_nottm_forest_bournemouth,2425,2024-08-17,Bournemouth,Nott'm Forest,Marcus Tavernier,AM,midfielder,1.0,0.0,90.0,0.0,0.0,actual,fbref_soccerdata,2024-08-18
2425_20240817_nottm_forest_bournemouth,2425,2024-08-17,Bournemouth,Nott'm Forest,Luis Sinisterra,AM,midfielder,1.0,0.0,62.0,0.0,0.0,actual,fbref_soccerdata,2024-08-18
2425_20240817_nottm_forest_bournemouth,2425,2024-08-17,Bournemouth,Nott'm Forest,Antoine Semenyo,FW,attacker,1.0,0.0,90.0,0.0,0.0,actual,fbref_soccerdata,2024-08-18
2425_20240817_nottm_forest_bournemouth,2425,2024-08-17,Bournemouth,Nott'm Forest,Illia Zabarnyi,CB,defender,1.0,0.0,90.0,0.0,0.0,actual,fbref_soccerdata,2024-08-18
2425_20240817_nottm_forest_bournemouth,2425,2024-08-17,Bournemouth,Nott'm Forest,Mark Travers,,unknown,0.0,0.0,0.0,0.0,0.0,actual,fbref_soccerdata,2024-08-18
2425_20240817_nottm_forest_bournemouth,2425,2024-08-17,Bournemouth,Nott'm Forest,Ryan Christie,"FW,MF",attacker,0.0,0.0,28.0,0.0,0.0,actual,fbref_soccerdata,2024-08-18
2425_20240817_nottm_forest_bournemouth,2425,2024-08-17,Bournemouth,Nott'm Forest,Justin Kluivert,"FW,MF",attacker,0.0,0.0,28.0,0.0,0.0,actual,fbref_soccerdata,2024-08-18
2425_20240817_nottm_forest_bournemouth,2425,2024-08-17,Bournemouth,Nott'm Forest,Daniel Jebbison,FW,attacker,0.0,0.0,22.0,0.0,0.0,actual,fbref_soccerdata,2024-08-18
2425_20240817_nottm_forest_bournemouth,2425,2024-08-17,Bournemouth,Nott'm Forest,Hamed Junior Traorè,,unknown,0.0,0.0,0.0,0.0,0.0,actual,fbref_soccerdata,2024-08-18
2425_20240817_nottm_forest_bournemouth,2425,2024-08-17,Bournemouth,Nott'm Forest,James Hill,,unknown,0.0,0.0,0.0,0.0,0.0,actual,fbref_soccerdata,2024-08-18
2425_20240817_nottm_forest_bournemouth,2425,2024-08-17,Bournemouth,Nott'm Forest,Julian Araujo,DF,defender,0.0,0.0,28.0,0.0,0.0,actual,fbref_soccerdata,2024-08-18
2425_20240817_nottm_forest_bournemouth,2425,2024-08-17,Bournemouth,Nott'm Forest,Philip Billing,MF,midfielder,0.0,0.0,7.0,0.0,0.0,actual,fbref_soccerdata,2024-08-18
2425_20240817_nottm_forest_bournemouth,2425,2024-08-17,Bournemouth,Nott'm Forest,Jaidon Anthony,,unknown,0.0,0.0,0.0,0.0,0.0,actual,fbref_soccerdata,2024-08-18
2425_20240817_west_ham_aston_villa,2425,2024-08-17,West Ham,Aston Villa,Alphonse Areola,GK,goalkeeper,1.0,0.0,90.0,0.0,0.0,actual,fbref_soccerdata,2024-08-18
2425_20240817_west_ham_aston_villa,2425,2024-08-17,West Ham,Aston Villa,Vladimír Coufal,RB,defender,1.0,0.0,84.0,0.0,0.0,actual,fbref_soccerdata,2024-08-18
2425_20240817_west_ham_aston_villa,2425,2024-08-17,West Ham,Aston Villa,Michail Antonio,FW,attacker,1.0,0.0,72.0,0.0,0.0,actual,fbref_soccerdata,2024-08-18
2425_20240817_west_ham_aston_villa,2425,2024-08-17,West Ham,Aston Villa,Lucas Paquetá,AM,midfielder,1.0,0.0,72.0,0.0,0.0,actual,fbref_soccerdata,2024-08-18
2425_20240817_west_ham_aston_villa,2425,2024-08-17,West Ham,Aston Villa,Mohammed Kudus,LW,attacker,1.0,0.0,90.0,0.0,0.0,actual,fbref_soccerdata,2024-08-18
2425_20240817_west_ham_aston_villa,2425,2024-08-17,West Ham,Aston Villa,Konstantinos Mavropanos,CB,defender,1.0,0.0,90.0,0.0,0.0,actual,fbref_soccerdata,2024-08-18
2425_20240817_west_ham_aston_villa,2425,2024-08-17,West Ham,Aston Villa,Jarrod Bowen,RW,attacker,1.0,0.0,72.0,0.0,0.0,actual,fbref_soccerdata,2024-08-18
2425_20240817_west_ham_aston_villa,2425,2024-08-17,West Ham,Aston Villa,Guido Rodríguez,DM,midfielder,1.0,0.0,84.0,0.0,0.0,actual,fbref_soccerdata,2024-08-18
2425_20240817_west_ham_aston_villa,2425,2024-08-17,West Ham,Aston Villa,Max Kilman,CB,defender,1.0,0.0,90.0,0.0,0.0,actual,fbref_soccerdata,2024-08-18
2425_20240817_west_ham_aston_villa,2425,2024-08-17,West Ham,Aston Villa,Tomáš Souček,AM,midfielder,1.0,0.0,90.0,0.0,0.0,actual,fbref_soccerdata,2024-08-18
2425_20240817_west_ham_aston_villa,2425,2024-08-17,West Ham,Aston Villa,Emerson Palmieri,LB,defender,1.0,0.0,90.0,0.0,0.0,actual,fbref_soccerdata,2024-08-18
2425_20240817_west_ham_aston_villa,2425,2024-08-17,West Ham,Aston Villa,Łukasz Fabiański,,unknown,0.0,0.0,0.0,0.0,0.0,actual,fbref_soccerdata,2024-08-18
2425_20240817_west_ham_aston_villa,2425,2024-08-17,West Ham,Aston Villa,Aaron Cresswell,,unknown,0.0,0.0,0.0,0.0,0.0,actual,fbref_soccerdata,2024-08-18
2425_20240817_west_ham_aston_villa,2425,2024-08-17,West Ham,Aston Villa,Crysencio Summerville,"FW,MF",attacker,0.0,0.0,18.0,0.0,0.0,actual,fbref_soccerdata,2024-08-18
2425_20240817_west_ham_aston_villa,2425,2024-08-17,West Ham,Aston Villa,James Ward-Prowse,MF,midfielder,0.0,0.0,18.0,0.0,0.0,actual,fbref_soccerdata,2024-08-18
2425_20240817_west_ham_aston_villa,2425,2024-08-17,West Ham,Aston Villa,Niclas Füllkrug,FW,attacker,0.0,0.0,18.0,0.0,0.0,actual,fbref_soccerdata,2024-08-18
2425_20240817_west_ham_aston_villa,2425,2024-08-17,West Ham,Aston Villa,Danny Ings,FW,attacker,0.0,0.0,6.0,0.0,0.0,actual,fbref_soccerdata,2024-08-18
2425_20240817_west_ham_aston_villa,2425,2024-08-17,West Ham,Aston Villa,Jean-Clair Todibo,DF,defender,0.0,0.0,6.0,0.0,0.0,actual,fbref_soccerdata,2024-08-18
2425_20240817_west_ham_aston_villa,2425,2024-08-17,West Ham,Aston Villa,Aaron Wan-Bissaka,,unknown,0.0,0.0,0.0,0.0,0.0,actual,fbref_soccerdata,2024-08-18
2425_20240817_west_ham_aston_villa,2425,2024-08-17,West Ham,Aston Villa,Andy Irving,,unknown,0.0,0.0,0.0,0.0,0.0,actual,fbref_soccerdata,2024-08-18
2425_20240817_west_ham_aston_villa,2425,2024-08-17,Aston Villa,West Ham,Emiliano Martínez,GK,goalkeeper,1.0,0.0,90.0,0.0,0.0,actual,fbref_soccerdata,2024-08-18
2425_20240817_west_ham_aston_villa,2425,2024-08-17,Aston Villa,West Ham,Matty Cash,RB,defender,1.0,0.0,81.0,0.0,0.0,actual,fbref_soccerdata,2024-08-18
2425_20240817_west_ham_aston_villa,2425,2024-08-17,Aston Villa,West Ham,Ezri Konsa,CB,defender,1.0,0.0,90.0,0.0,0.0,actual,fbref_soccerdata,2024-08-18
2425_20240817_west_ham_aston_villa,2425,2024-08-17,Aston Villa,West Ham,John McGinn,AM,midfielder,1.0,0.0,61.0,0.0,0.0,actual,fbref_soccerdata,2024-08-18
2425_20240817_west_ham_aston_villa,2425,2024-08-17,Aston Villa,West Ham,Youri Tielemans,DM,midfielder,1.0,0.0,90.0,0.0,0.0,actual,fbref_soccerdata,2024-08-18
2425_20240817_west_ham_aston_villa,2425,2024-08-17,Aston Villa,West Ham,Ollie Watkins,FW,attacker,1.0,0.0,61.0,0.0,0.0,actual,fbref_soccerdata,2024-08-18
2425_20240817_west_ham_aston_villa,2425,2024-08-17,Aston Villa,West Ham,Lucas Digne,LB,defender,1.0,0.0,73.0,0.0,0.0,actual,fbref_soccerdata,2024-08-18
2425_20240817_west_ham_aston_villa,2425,2024-08-17,Aston Villa,West Ham,Pau Torres,CB,defender,1.0,0.0,90.0,0.0,0.0,actual,fbref_soccerdata,2024-08-18
2425_20240817_west_ham_aston_villa,2425,2024-08-17,Aston Villa,West Ham,Amadou Onana,DM,midfielder,1.0,0.0,90.0,0.0,0.0,actual,fbref_soccerdata,2024-08-18
2425_20240817_west_ham_aston_villa,2425,2024-08-17,Aston Villa,West Ham,Morgan Rogers,AM,midfielder,1.0,0.0,90.0,0.0,0.0,actual,fbref_soccerdata,2024-08-18
2425_20240817_west_ham_aston_villa,2425,2024-08-17,Aston Villa,West Ham,Leon Bailey,AM,midfielder,1.0,0.0,73.0,0.0,0.0,actual,fbref_soccerdata,2024-08-18
2425_20240817_west_ham_aston_villa,2425,2024-08-17,Aston Villa,West Ham,Joe Gauci,,unknown,0.0,0.0,0.0,0.0,0.0,actual,fbref_soccerdata,2024-08-18
2425_20240817_west_ham_aston_villa,2425,2024-08-17,Aston Villa,West Ham,Diego Carlos,,unknown,0.0,0.0,0.0,0.0,0.0,actual,fbref_soccerdata,2024-08-18
2425_20240817_west_ham_aston_villa,2425,2024-08-17,Aston Villa,West Ham,Ross Barkley,,unknown,0.0,0.0,0.0,0.0,0.0,actual,fbref_soccerdata,2024-08-18
2425_20240817_west_ham_aston_villa,2425,2024-08-17,Aston Villa,West Ham,Jáder Durán,FW,attacker,0.0,0.0,29.0,0.0,0.0,actual,fbref_soccerdata,2024-08-18
2425_20240817_west_ham_aston_villa,2425,2024-08-17,Aston Villa,West Ham,Emi Buendía,,unknown,0.0,0.0,0.0,0.0,0.0,actual,fbref_soccerdata,2024-08-18
2425_20240817_west_ham_aston_villa,2425,2024-08-17,Aston Villa,West Ham,Jaden Philogene Bidace,"FW,MF",attacker,0.0,0.0,17.0,0.0,0.0,actual,fbref_soccerdata,2024-08-18
2425_20240817_west_ham_aston_villa,2425,2024-08-17,Aston Villa,West Ham,Kosta Nedeljković,DF,defender,0.0,0.0,9.0,0.0,0.0,actual,fbref_soccerdata,2024-08-18
2425_20240817_west_ham_aston_villa,2425,2024-08-17,Aston Villa,West Ham,Ian Maatsen,"DF,MF",defender,0.0,0.0,17.0,0.0,0.0,actual,fbref_soccerdata,2024-08-18
2425_20240817_west_ham_aston_villa,2425,2024-08-17,Aston Villa,West Ham,Jacob Ramsey,MF,midfielder,0.0,0.0,29.0,0.0,0.0,actual,fbref_soccerdata,2024-08-18
2425_20240818_brentford_crystal_palace,2425,2024-08-18,Brentford,Crystal Palace,Mark Flekken,GK,goalkeeper,1.0,0.0,90.0,0.0,0.0,actual,fbref_soccerdata,2024-08-19
2425_20240818_brentford_crystal_palace,2425,2024-08-18,Brentford,Crystal Palace,Ethan Pinnock,CB,defender,1.0,0.0,90.0,0.0,0.0,actual,fbref_soccerdata,2024-08-19
2425_20240818_brentford_crystal_palace,2425,2024-08-18,Brentford,Crystal Palace,Christian Nørgaard,CM,midfielder,1.0,0.0,90.0,0.0,0.0,actual,fbref_soccerdata,2024-08-19
2425_20240818_brentford_crystal_palace,2425,2024-08-18,Brentford,Crystal Palace,Kevin Schade,FW,attacker,1.0,0.0,73.0,0.0,0.0,actual,fbref_soccerdata,2024-08-19
2425_20240818_brentford_crystal_palace,2425,2024-08-18,Brentford,Crystal Palace,Mathias Jensen,CM,midfielder,1.0,0.0,83.0,0.0,0.0,actual,fbref_soccerdata,2024-08-19
2425_20240818_brentford_crystal_palace,2425,2024-08-18,Brentford,Crystal Palace,Yoane Wissa,FW,attacker,1.0,0.0,83.0,0.0,0.0,actual,fbref_soccerdata,2024-08-19
2425_20240818_brentford_crystal_palace,2425,2024-08-18,Brentford,Crystal Palace,Bryan Mbeumo,FW,attacker,1.0,0.0,89.0,0.0,0.0,actual,fbref_soccerdata,2024-08-19
2425_20240818_brentford_crystal_palace,2425,2024-08-18,Brentford,Crystal Palace,Kristoffer Ajer,LB,defender,1.0,0.0,90.0,0.0,0.0,actual,fbref_soccerdata,2024-08-19
2425_20240818_brentford_crystal_palace,2425,2024-08-18,Brentford,Crystal Palace,Nathan Collins,CB,defender,1.0,0.0,90.0,0.0,0.0,actual,fbref_soccerdata,2024-08-19
2425_20240818_brentford_crystal_palace,2425,2024-08-18,Brentford,Crystal Palace,Vitaly Janelt,CM,midfielder,1.0,0.0,73.0,0.0,0.0,actual,fbref_soccerdata,2024-08-19
2425_20240818_brentford_crystal_palace,2425,2024-08-18,Brentford,Crystal Palace,Mads Roerslev,RB,defender,1.0,0.0,90.0,0.0,0.0,actual,fbref_soccerdata,2024-08-19
2425_20240818_brentford_crystal_palace,2425,2024-08-18,Brentford,Crystal Palace,Hákon Valdimarsson,,unknown,0.0,0.0,0.0,0.0,0.0,actual,fbref_soccerdata,2024-08-19
2425_20240818_brentford_crystal_palace,2425,2024-08-18,Brentford,Crystal Palace,Fabio Carvalho,"FW,MF",attacker,0.0,0.0,7.0,0.0,0.0,actual,fbref_soccerdata,2024-08-19
2425_20240818_brentford_crystal_palace,2425,2024-08-18,Brentford,Crystal Palace,Frank Onyeka,MF,midfielder,0.0,0.0,7.0,0.0,0.0,actual,fbref_soccerdata,2024-08-19
